#ENTRANCE
#ENTRANCE
ToMap	-1
OnMap	3
Here	203 147
There	-1 -1
From     204 147
Symbol   7
Vnum	7455
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	6
Here	249 250
There	-1 -1
From     249 251
Symbol   2
Vnum	6548
Prevsector 27
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	203 160
There	-1 -1
From     204 160
Symbol   7
Vnum	7456
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	211 167
There	-1 -1
From     211 166
Symbol   7
Vnum	7457
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	215 163
There	-1 -1
From     215 164
Symbol   7
Vnum	7458
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	231 167
There	-1 -1
From     231 166
Symbol   7
Vnum	7459
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	243 169
There	-1 -1
From     242 169
Symbol   7
Vnum	7460
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	239 175
There	-1 -1
From     240 175
Symbol   7
Vnum	7461
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	247 181
There	-1 -1
From     247 180
Symbol   7
Vnum	7462
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	255 177
There	-1 -1
From     255 178
Symbol   7
Vnum	7463
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	261 181
There	-1 -1
From     261 180
Symbol   7
Vnum	7464
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	268 175
There	-1 -1
From     267 175
Symbol   7
Vnum	7465
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	264 166
There	-1 -1
From     265 166
Symbol   7
Vnum	7466
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	268 162
There	-1 -1
From     267 162
Symbol   7
Vnum	7467
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	256 156
There	-1 -1
From     256 155
Symbol   7
Vnum	7468
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	251 152
There	-1 -1
From     251 153
Symbol   7
Vnum	7469
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	246 157
There	-1 -1
From     245 157
Symbol   7
Vnum	7470
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	272 49
There	-1 -1
From     272 48
Symbol   6
Vnum	8061
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	275 45
There	-1 -1
From     275 46
Symbol   7
Vnum	7471
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	283 49
There	-1 -1
From     283 48
Symbol   7
Vnum	7472
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	286 45
There	-1 -1
From     286 46
Symbol   7
Vnum	7473
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	290 39
There	-1 -1
From     291 39
Symbol   7
Vnum	7474
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	294 32
There	-1 -1
From     293 32
Symbol   7
Vnum	7475
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	284 31
There	-1 -1
From     284 30
Symbol   7
Vnum	7476
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	275 31
There	-1 -1
From     275 30
Symbol   7
Vnum	7477
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	269 38
There	-1 -1
From     268 38
Symbol   7
Vnum	7478
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	265 42
There	-1 -1
From     266 42
Symbol   7
Vnum	7479
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	258 23
There	-1 -1
From     257 23
Symbol   7
Vnum	7480
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	263 16
There	-1 -1
From     263 17
Symbol   7
Vnum	7481
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	269 20
There	-1 -1
From     269 19
Symbol   7
Vnum	7482
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	273 16
There	-1 -1
From     273 17
Symbol   7
Vnum	7483
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	281 22
There	-1 -1
From     280 22
Symbol   7
Vnum	7484
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	277 25
There	-1 -1
From     278 25
Symbol   7
Vnum	7485
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	287 27
There	-1 -1
From     287 28
Symbol   3
Vnum	8062
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	294 42
There	-1 -1
From     293 42
Symbol   4
Vnum	8063
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	262 31
There	-1 -1
From     262 32
Symbol   5
Vnum	8064
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	260 35
There	-1 -1
From     260 34
Symbol   11
Vnum	8067
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	3
OnMap	3
Here	254 25
There	254 25
From     -1 -1
Symbol   8
Vnum	-1
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	5
Here	248 25
There	-1 -1
From     -1 -1
Symbol   0
Vnum	8141
Prevsector 10
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	80 46
There	-1 -1
From     79 46
Symbol   7
Vnum	7486
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	72 37
There	-1 -1
From     72 38
Symbol   7
Vnum	7487
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	64 44
There	-1 -1
From     65 44
Symbol   7
Vnum	7488
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	71 46
There	-1 -1
From     71 47
Symbol   7
Vnum	7489
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	70 55
There	-1 -1
From     71 55
Symbol   7
Vnum	7490
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	69 63
There	-1 -1
From     69 62
Symbol   6
Vnum	8068
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	65 59
There	-1 -1
From     65 60
Symbol   7
Vnum	7491
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	74 59
There	-1 -1
From     73 59
Symbol   7
Vnum	7492
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	53 54
There	-1 -1
From     52 54
Symbol   5
Vnum	8071
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	49 53
There	-1 -1
From     50 53
Symbol   4
Vnum	8072
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	56 46
There	-1 -1
From     56 47
Symbol   11
Vnum	8073
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	62 50
There	-1 -1
From     62 49
Symbol   3
Vnum	8074
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	57 63
There	-1 -1
From     57 62
Symbol   7
Vnum	8075
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	427 302
There	-1 -1
From     427 303
Symbol   7
Vnum	7493
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	428 306
There	-1 -1
From     428 305
Symbol   7
Vnum	7494
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	434 300
There	-1 -1
From     433 300
Symbol   7
Vnum	7495
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	430 294
There	-1 -1
From     431 294
Symbol   7
Vnum	7496
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	434 293
There	-1 -1
From     433 293
Symbol   7
Vnum	7497
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	428 287
There	-1 -1
From     428 288
Symbol   7
Vnum	7498
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	421 291
There	-1 -1
From     421 290
Symbol   7
Vnum	7499
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	419 287
There	-1 -1
From     419 288
Symbol   7
Vnum	7500
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	409 287
There	-1 -1
From     409 288
Symbol   7
Vnum	7501
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	407 291
There	-1 -1
From     407 290
Symbol   7
Vnum	7502
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	400 293
There	-1 -1
From     401 293
Symbol   6
Vnum	8076
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	409 299
There	-1 -1
From     409 298
Symbol   3
Vnum	8088
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	412 295
There	-1 -1
From     412 296
Symbol   4
Vnum	8089
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	418 300
There	-1 -1
From     417 300
Symbol   11
Vnum	8090
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	414 301
There	-1 -1
From     415 301
Symbol   5
Vnum	8091
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	421 306
There	-1 -1
From     421 305
Symbol   10
Vnum	8092
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	5
Here	423 298
There	-1 -1
From     423 299
Symbol   8
Vnum	8093
Prevsector 27
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	289 473
There	-1 -1
From     288 473
Symbol   7
Vnum	7503
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	290 482
There	-1 -1
From     290 481
Symbol   7
Vnum	7504
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	293 478
There	-1 -1
From     293 479
Symbol   7
Vnum	7505
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	297 482
There	-1 -1
From     297 481
Symbol   7
Vnum	7506
Prevsector 24
Area	~
End

#ENTRANCE
ToMap	-1
OnMap	3
Here	298 475
There	-1 -1
From     299 475
Symbol   7
Vnum	7507
